# Cold Plate
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523682940000000000e+09 6.662800000000000666e-02
1.523683000000000000e+09 6.665269999999999528e-02
1.523683060000000000e+09 6.662949999999999429e-02
1.523683120000000000e+09 6.667030000000000178e-02
1.523683180000000000e+09 6.668949999999999878e-02
1.523683240000000000e+09 6.668079999999999841e-02
1.523683301000000000e+09 6.664230000000000154e-02
1.523683361000000000e+09 6.664950000000000041e-02
1.523683421000000000e+09 6.668490000000000528e-02
1.523683481000000000e+09 6.668330000000000091e-02
1.523683541000000000e+09 6.666859999999999453e-02
1.523683601000000000e+09 6.667330000000000478e-02
1.523683662000000000e+09 6.665210000000000579e-02
1.523683722000000000e+09 6.667309999999999903e-02
1.523683782000000000e+09 6.670639999999999903e-02
1.523683842000000000e+09 6.660789999999999766e-02
1.523683902000000000e+09 6.665519999999999778e-02
1.523683962000000000e+09 6.665880000000000416e-02
1.523684022000000000e+09 6.668749999999999678e-02
1.523684083000000000e+09 6.665179999999999716e-02
1.523684143000000000e+09 6.665609999999999591e-02
1.523684203000000000e+09 6.668240000000000278e-02
1.523684263000000000e+09 6.665129999999999666e-02
1.523684323000000000e+09 6.665909999999999891e-02
1.523684383000000000e+09 6.665490000000000304e-02
1.523684443000000000e+09 6.666629999999999778e-02
1.523684504000000000e+09 6.668319999999999803e-02
1.523684564000000000e+09 6.669999999999999540e-02
1.523684624000000000e+09 6.661499999999999366e-02
1.523684684000000000e+09 6.668939999999999590e-02
1.523684744000000000e+09 6.669690000000000341e-02
1.523684804000000000e+09 6.664209999999999579e-02
1.523684865000000000e+09 6.667589999999999628e-02
1.523684925000000000e+09 6.667900000000000216e-02
1.523684985000000000e+09 6.662110000000000254e-02
1.523685045000000000e+09 6.667380000000000528e-02
1.523685105000000000e+09 6.662179999999999491e-02
1.523685165000000000e+09 6.664779999999999316e-02
1.523685226000000000e+09 6.665069999999999328e-02
1.523685286000000000e+09 6.666869999999999741e-02
1.523685346000000000e+09 6.667099999999999416e-02
1.523685406000000000e+09 6.670869999999999578e-02
1.523685466000000000e+09 6.667869999999999353e-02
1.523685526000000000e+09 6.668930000000000691e-02
1.523685587000000000e+09 6.664259999999999629e-02
1.523685647000000000e+09 6.666199999999999903e-02
1.523685707000000000e+09 6.670389999999999653e-02
1.523685767000000000e+09 6.667579999999999341e-02
1.523685827000000000e+09 6.666619999999999491e-02
1.523685888000000000e+09 6.664319999999999966e-02
1.523685948000000000e+09 6.668559999999999766e-02
1.523686008000000000e+09 6.668659999999999866e-02
1.523686068000000000e+09 6.669769999999999865e-02
1.523686128000000000e+09 6.667470000000000341e-02
1.523686189000000000e+09 6.662679999999999991e-02
1.523686249000000000e+09 6.664699999999999791e-02
1.523686309000000000e+09 6.671439999999999315e-02
1.523686369000000000e+09 6.662270000000000691e-02
1.523686429000000000e+09 6.667820000000000691e-02
1.523686489000000000e+09 6.664929999999999466e-02
1.523686549000000000e+09 6.668559999999999766e-02
1.523686610000000000e+09 6.669189999999999841e-02
1.523686670000000000e+09 6.668680000000000441e-02
1.523686730000000000e+09 6.667850000000000166e-02
1.523686790000000000e+09 6.663890000000000091e-02
1.523686850000000000e+09 6.670529999999999515e-02
1.523686910000000000e+09 6.673419999999999352e-02
1.523686970000000000e+09 6.663940000000000141e-02
1.523687031000000000e+09 6.662120000000000541e-02
1.523687091000000000e+09 6.666980000000000128e-02
1.523687151000000000e+09 6.668469999999999953e-02
1.523687211000000000e+09 6.666710000000000691e-02
1.523687271000000000e+09 6.664219999999999866e-02
1.523687331000000000e+09 6.666539999999999966e-02
1.523687391000000000e+09 6.671589999999999465e-02
1.523687452000000000e+09 6.668530000000000291e-02
1.523687512000000000e+09 6.664029999999999954e-02
1.523687572000000000e+09 6.669469999999999565e-02
1.523687632000000000e+09 6.664330000000000254e-02
1.523687692000000000e+09 6.667470000000000341e-02
1.523687752000000000e+09 6.667639999999999678e-02
1.523687812000000000e+09 6.664259999999999629e-02
1.523687873000000000e+09 6.665060000000000429e-02
1.523687933000000000e+09 6.662809999999999566e-02
1.523687993000000000e+09 6.662909999999999666e-02
1.523688053000000000e+09 6.665569999999999828e-02
1.523688113000000000e+09 6.670109999999999928e-02
1.523688173000000000e+09 6.669849999999999390e-02
1.523688234000000000e+09 6.663589999999999791e-02
1.523688294000000000e+09 6.667430000000000578e-02
1.523688354000000000e+09 6.668019999999999503e-02
1.523688414000000000e+09 6.667080000000000228e-02
1.523688474000000000e+09 6.664810000000000179e-02
1.523688535000000000e+09 6.664470000000000116e-02
1.523688595000000000e+09 6.662060000000000204e-02
1.523688655000000000e+09 6.669129999999999503e-02
1.523688715000000000e+09 6.669139999999999791e-02
1.523688775000000000e+09 6.665350000000000441e-02
1.523688835000000000e+09 6.671739999999999615e-02
1.523688895000000000e+09 6.664319999999999966e-02
1.523688956000000000e+09 6.665749999999999453e-02
1.523689016000000000e+09 6.671130000000000115e-02
1.523689076000000000e+09 6.667560000000000153e-02
1.523689136000000000e+09 6.662590000000000179e-02
1.523689196000000000e+09 6.668369999999999853e-02
1.523689256000000000e+09 6.664950000000000041e-02
1.523689316000000000e+09 6.669780000000000153e-02
1.523689376000000000e+09 6.663969999999999616e-02
1.523689437000000000e+09 6.664190000000000391e-02
1.523689497000000000e+09 6.667729999999999491e-02
1.523689557000000000e+09 6.664440000000000641e-02
1.523689617000000000e+09 6.667099999999999416e-02
1.523689677000000000e+09 6.659890000000000254e-02
1.523689737000000000e+09 6.668040000000000078e-02
1.523689797000000000e+09 6.665110000000000479e-02
1.523689858000000000e+09 6.670679999999999665e-02
1.523689918000000000e+09 6.664509999999999879e-02
1.523689978000000000e+09 6.668140000000000178e-02
1.523690038000000000e+09 6.667030000000000178e-02
1.523690098000000000e+09 6.663389999999999591e-02
1.523690158000000000e+09 6.663869999999999516e-02
1.523690218000000000e+09 6.666940000000000366e-02
1.523690279000000000e+09 6.665849999999999553e-02
1.523690339000000000e+09 6.670130000000000503e-02
1.523690399000000000e+09 6.671199999999999353e-02
1.523690459000000000e+09 6.663620000000000654e-02
1.523690519000000000e+09 6.665569999999999828e-02
1.523690580000000000e+09 6.668330000000000091e-02
1.523690640000000000e+09 6.670099999999999640e-02
1.523690700000000000e+09 6.662709999999999466e-02
1.523690760000000000e+09 6.662510000000000654e-02
1.523690821000000000e+09 6.668770000000000253e-02
1.523690881000000000e+09 6.665540000000000354e-02
1.523690941000000000e+09 6.667739999999999778e-02
1.523691001000000000e+09 6.669360000000000566e-02
1.523691061000000000e+09 6.664130000000000054e-02
1.523691121000000000e+09 6.666389999999999816e-02
1.523691181000000000e+09 6.660850000000000104e-02
1.523691241000000000e+09 6.665989999999999416e-02
1.523691302000000000e+09 6.669609999999999428e-02
1.523691362000000000e+09 6.664349999999999441e-02
1.523691422000000000e+09 6.660919999999999341e-02
1.523691482000000000e+09 6.666350000000000053e-02
1.523691542000000000e+09 6.667770000000000641e-02
1.523691602000000000e+09 6.671359999999999790e-02
1.523691663000000000e+09 6.668509999999999716e-02
1.523691723000000000e+09 6.672140000000000015e-02
1.523691783000000000e+09 6.672190000000000065e-02
1.523691843000000000e+09 6.670529999999999515e-02
1.523691903000000000e+09 6.665369999999999628e-02
1.523691963000000000e+09 6.669139999999999791e-02
1.523692023000000000e+09 6.668119999999999603e-02
1.523692083000000000e+09 6.660850000000000104e-02
1.523692144000000000e+09 6.666489999999999916e-02
1.523692204000000000e+09 6.664390000000000591e-02
1.523692264000000000e+09 6.661499999999999366e-02
1.523692324000000000e+09 6.665519999999999778e-02
1.523692384000000000e+09 6.665930000000000466e-02
1.523692444000000000e+09 6.668799999999999728e-02
1.523692504000000000e+09 6.670879999999999865e-02
1.523692565000000000e+09 6.668290000000000328e-02
1.523692625000000000e+09 6.663769999999999416e-02
1.523692685000000000e+09 6.663990000000000191e-02
1.523692745000000000e+09 6.667159999999999753e-02
1.523692805000000000e+09 6.662590000000000179e-02
1.523692866000000000e+09 6.665999999999999703e-02
1.523692926000000000e+09 6.667030000000000178e-02
1.523692986000000000e+09 6.666489999999999916e-02
1.523693046000000000e+09 6.667470000000000341e-02
1.523693106000000000e+09 6.667309999999999903e-02
1.523693166000000000e+09 6.673610000000000653e-02
1.523693226000000000e+09 6.666890000000000316e-02
1.523693287000000000e+09 6.665999999999999703e-02
1.523693347000000000e+09 6.665619999999999878e-02
1.523693407000000000e+09 6.666959999999999553e-02
1.523693467000000000e+09 6.673560000000000603e-02
1.523693527000000000e+09 6.667180000000000328e-02
1.523693587000000000e+09 6.669700000000000628e-02
1.523693647000000000e+09 6.667499999999999816e-02
1.523693707000000000e+09 6.667869999999999353e-02
1.523693768000000000e+09 6.667729999999999491e-02
1.523693828000000000e+09 6.670030000000000403e-02
1.523693888000000000e+09 6.669630000000000003e-02
1.523693948000000000e+09 6.666610000000000591e-02
1.523694008000000000e+09 6.669039999999999691e-02
1.523694069000000000e+09 6.664910000000000279e-02
1.523694129000000000e+09 6.672039999999999915e-02
1.523694189000000000e+09 6.669200000000000128e-02
1.523694249000000000e+09 6.668219999999999703e-02
1.523694309000000000e+09 6.662279999999999591e-02
1.523694369000000000e+09 6.666210000000000191e-02
1.523694429000000000e+09 6.666320000000000578e-02
1.523694490000000000e+09 6.666619999999999491e-02
1.523694550000000000e+09 6.667810000000000403e-02
1.523694610000000000e+09 6.665359999999999341e-02
1.523694670000000000e+09 6.672949999999999715e-02
1.523694730000000000e+09 6.663330000000000641e-02
1.523694790000000000e+09 6.667579999999999341e-02
1.523694850000000000e+09 6.666500000000000203e-02
1.523694911000000000e+09 6.664100000000000579e-02
1.523694971000000000e+09 6.667149999999999466e-02
1.523695031000000000e+09 6.668100000000000416e-02
1.523695091000000000e+09 6.663529999999999454e-02
1.523695151000000000e+09 6.668459999999999666e-02
1.523695211000000000e+09 6.667589999999999628e-02
1.523695272000000000e+09 6.669419999999999515e-02
1.523695332000000000e+09 6.665580000000000116e-02
1.523695392000000000e+09 6.665400000000000491e-02
1.523695452000000000e+09 6.667979999999999741e-02
1.523695512000000000e+09 6.665790000000000604e-02
1.523695573000000000e+09 6.669579999999999953e-02
1.523695633000000000e+09 6.668169999999999653e-02
1.523695693000000000e+09 6.669070000000000553e-02
1.523695753000000000e+09 6.664019999999999666e-02
1.523695813000000000e+09 6.663959999999999329e-02
1.523695874000000000e+09 6.671330000000000315e-02
1.523695934000000000e+09 6.667969999999999453e-02
1.523695994000000000e+09 6.669630000000000003e-02
1.523696054000000000e+09 6.670089999999999353e-02
1.523696114000000000e+09 6.668209999999999416e-02
1.523696174000000000e+09 6.668549999999999478e-02
1.523696234000000000e+09 6.667069999999999941e-02
1.523696295000000000e+09 6.667030000000000178e-02
1.523696355000000000e+09 6.666600000000000303e-02
1.523696415000000000e+09 6.667140000000000566e-02
1.523696475000000000e+09 6.664860000000000229e-02
1.523696535000000000e+09 6.669279999999999653e-02
1.523696595000000000e+09 6.665369999999999628e-02
1.523696655000000000e+09 6.666999999999999316e-02
1.523696715000000000e+09 6.665079999999999616e-02
1.523696776000000000e+09 6.663750000000000229e-02
1.523696836000000000e+09 6.671309999999999740e-02
1.523696896000000000e+09 6.665359999999999341e-02
1.523696956000000000e+09 6.669790000000000441e-02
1.523697016000000000e+09 6.666139999999999566e-02
1.523697076000000000e+09 6.663370000000000404e-02
1.523697136000000000e+09 6.665690000000000504e-02
1.523697197000000000e+09 6.667069999999999941e-02
1.523697257000000000e+09 6.665920000000000178e-02
1.523697317000000000e+09 6.670639999999999903e-02
1.523697377000000000e+09 6.666759999999999353e-02
1.523697437000000000e+09 6.667149999999999466e-02
1.523697497000000000e+09 6.668680000000000441e-02
1.523697557000000000e+09 6.667489999999999528e-02
1.523697618000000000e+09 6.669849999999999390e-02
1.523697678000000000e+09 6.666439999999999866e-02
1.523697738000000000e+09 6.663890000000000091e-02
1.523697798000000000e+09 6.669579999999999953e-02
1.523697858000000000e+09 6.671689999999999565e-02
1.523697918000000000e+09 6.661830000000000529e-02
1.523697978000000000e+09 6.672799999999999565e-02
1.523698039000000000e+09 6.666020000000000278e-02
1.523698099000000000e+09 6.666930000000000078e-02
1.523698159000000000e+09 6.665659999999999641e-02
1.523698219000000000e+09 6.668060000000000653e-02
1.523698279000000000e+09 6.666829999999999978e-02
1.523698339000000000e+09 6.666700000000000403e-02
1.523698399000000000e+09 6.665319999999999578e-02
1.523698460000000000e+09 6.667639999999999678e-02
1.523698520000000000e+09 6.670220000000000315e-02
1.523698580000000000e+09 6.664240000000000441e-02
1.523698640000000000e+09 6.660950000000000204e-02
1.523698700000000000e+09 6.668880000000000641e-02
1.523698760000000000e+09 6.667370000000000241e-02
1.523698820000000000e+09 6.667209999999999803e-02
1.523698881000000000e+09 6.668989999999999641e-02
1.523698941000000000e+09 6.668000000000000316e-02
1.523699001000000000e+09 6.667299999999999616e-02
1.523699061000000000e+09 6.661499999999999366e-02
1.523699121000000000e+09 6.663030000000000341e-02
1.523699181000000000e+09 6.664810000000000179e-02
1.523699241000000000e+09 6.666189999999999616e-02
1.523699302000000000e+09 6.668119999999999603e-02
1.523699362000000000e+09 6.668709999999999916e-02
1.523699422000000000e+09 6.664399999999999491e-02
1.523699482000000000e+09 6.670149999999999690e-02
1.523699542000000000e+09 6.663990000000000191e-02
1.523699602000000000e+09 6.668989999999999641e-02
1.523699662000000000e+09 6.672129999999999728e-02
1.523699722000000000e+09 6.666210000000000191e-02
1.523699783000000000e+09 6.668219999999999703e-02
1.523699843000000000e+09 6.670180000000000553e-02
1.523699903000000000e+09 6.667929999999999691e-02
1.523699963000000000e+09 6.670719999999999428e-02
1.523700023000000000e+09 6.667960000000000553e-02
1.523700083000000000e+09 6.668060000000000653e-02
1.523700143000000000e+09 6.667960000000000553e-02
1.523700204000000000e+09 6.665429999999999966e-02
1.523700264000000000e+09 6.667620000000000491e-02
1.523700324000000000e+09 6.669339999999999991e-02
1.523700384000000000e+09 6.666700000000000403e-02
1.523700444000000000e+09 6.666469999999999341e-02
1.523700504000000000e+09 6.673529999999999740e-02
1.523700564000000000e+09 6.663070000000000104e-02
1.523700625000000000e+09 6.664970000000000616e-02
1.523700685000000000e+09 6.667320000000000191e-02
1.523700745000000000e+09 6.665269999999999528e-02
1.523700805000000000e+09 6.667750000000000066e-02
1.523700865000000000e+09 6.667919999999999403e-02
1.523700925000000000e+09 6.663099999999999579e-02
1.523700985000000000e+09 6.668889999999999540e-02
1.523701045000000000e+09 6.663810000000000566e-02
1.523701106000000000e+09 6.666529999999999678e-02
1.523701166000000000e+09 6.664749999999999841e-02
1.523701226000000000e+09 6.671820000000000528e-02
1.523701286000000000e+09 6.664739999999999553e-02
1.523701346000000000e+09 6.667810000000000403e-02
1.523701406000000000e+09 6.667280000000000428e-02
1.523701466000000000e+09 6.667739999999999778e-02
1.523701527000000000e+09 6.665669999999999928e-02
1.523701587000000000e+09 6.671970000000000678e-02
1.523701647000000000e+09 6.668269999999999753e-02
1.523701707000000000e+09 6.664760000000000129e-02
1.523701767000000000e+09 6.664029999999999954e-02
1.523701827000000000e+09 6.670619999999999328e-02
1.523701888000000000e+09 6.666900000000000603e-02
1.523701948000000000e+09 6.666220000000000478e-02
1.523702008000000000e+09 6.666220000000000478e-02
1.523702068000000000e+09 6.665680000000000216e-02
1.523702128000000000e+09 6.670979999999999965e-02
1.523702188000000000e+09 6.669690000000000341e-02
1.523702249000000000e+09 6.669279999999999653e-02
1.523702309000000000e+09 6.668100000000000416e-02
1.523702369000000000e+09 6.664100000000000579e-02
1.523702429000000000e+09 6.667589999999999628e-02
1.523702489000000000e+09 6.667620000000000491e-02
1.523702549000000000e+09 6.667649999999999966e-02
1.523702609000000000e+09 6.662110000000000254e-02
1.523702669000000000e+09 6.668290000000000328e-02
1.523702730000000000e+09 6.668860000000000066e-02
1.523702790000000000e+09 6.668709999999999916e-02
1.523702850000000000e+09 6.672290000000000165e-02
1.523702910000000000e+09 6.672549999999999315e-02
1.523702970000000000e+09 6.668609999999999816e-02
1.523703030000000000e+09 6.665519999999999778e-02
1.523703090000000000e+09 6.665930000000000466e-02
1.523703151000000000e+09 6.666829999999999978e-02
1.523703211000000000e+09 6.665559999999999541e-02
1.523703271000000000e+09 6.670449999999999990e-02
1.523703331000000000e+09 6.665069999999999328e-02
1.523703391000000000e+09 6.669659999999999478e-02
1.523703451000000000e+09 6.664169999999999816e-02
1.523703511000000000e+09 6.664180000000000104e-02
1.523703571000000000e+09 6.666660000000000641e-02
1.523703632000000000e+09 6.667979999999999741e-02
1.523703692000000000e+09 6.662540000000000129e-02
1.523703752000000000e+09 6.664920000000000566e-02
1.523703812000000000e+09 6.668820000000000303e-02
1.523703872000000000e+09 6.664849999999999941e-02
1.523703932000000000e+09 6.667679999999999441e-02
1.523703992000000000e+09 6.665799999999999503e-02
1.523704053000000000e+09 6.662849999999999329e-02
1.523704113000000000e+09 6.666249999999999953e-02
1.523704173000000000e+09 6.668459999999999666e-02
1.523704233000000000e+09 6.666909999999999503e-02
1.523704293000000000e+09 6.660779999999999479e-02
1.523704353000000000e+09 6.663170000000000204e-02
1.523704413000000000e+09 6.667510000000000103e-02
1.523704474000000000e+09 6.666550000000000253e-02
1.523704534000000000e+09 6.670070000000000165e-02
1.523704594000000000e+09 6.671639999999999515e-02
1.523704654000000000e+09 6.668849999999999778e-02
1.523704714000000000e+09 6.669669999999999765e-02
1.523704774000000000e+09 6.669509999999999328e-02
1.523704834000000000e+09 6.670740000000000003e-02
1.523704895000000000e+09 6.668330000000000091e-02
1.523704955000000000e+09 6.666360000000000341e-02
1.523705015000000000e+09 6.668340000000000378e-02
1.523705075000000000e+09 6.667739999999999778e-02
1.523705135000000000e+09 6.664910000000000279e-02
1.523705195000000000e+09 6.661949999999999816e-02
1.523705256000000000e+09 6.670080000000000453e-02
1.523705316000000000e+09 6.662550000000000416e-02
1.523705376000000000e+09 6.666089999999999516e-02
1.523705436000000000e+09 6.664730000000000654e-02
1.523705496000000000e+09 6.665509999999999491e-02
1.523705556000000000e+09 6.671630000000000615e-02
1.523705616000000000e+09 6.660950000000000204e-02
1.523705677000000000e+09 6.663479999999999404e-02
1.523705737000000000e+09 6.663660000000000416e-02
1.523705797000000000e+09 6.666880000000000028e-02
1.523705857000000000e+09 6.664319999999999966e-02
1.523705917000000000e+09 6.663310000000000066e-02
1.523705977000000000e+09 6.664620000000000266e-02
1.523706037000000000e+09 6.666890000000000316e-02
1.523706098000000000e+09 6.671199999999999353e-02
1.523706158000000000e+09 6.669010000000000216e-02
1.523706218000000000e+09 6.668459999999999666e-02
1.523706278000000000e+09 6.663710000000000466e-02
1.523706338000000000e+09 6.659990000000000354e-02
1.523706398000000000e+09 6.669419999999999515e-02
1.523706458000000000e+09 6.669949999999999490e-02
1.523706519000000000e+09 6.670009999999999828e-02
1.523706579000000000e+09 6.663589999999999791e-02
1.523706639000000000e+09 6.675109999999999377e-02
1.523706699000000000e+09 6.665190000000000003e-02
1.523706759000000000e+09 6.664019999999999666e-02
1.523706819000000000e+09 6.667620000000000491e-02
1.523706879000000000e+09 6.665530000000000066e-02
1.523706939000000000e+09 6.663399999999999879e-02
1.523706999000000000e+09 6.668659999999999866e-02
1.523707060000000000e+09 6.664680000000000604e-02
1.523707120000000000e+09 6.669260000000000466e-02
1.523707180000000000e+09 6.669740000000000391e-02
1.523707240000000000e+09 6.666590000000000016e-02
1.523707300000000000e+09 6.669160000000000366e-02
1.523707360000000000e+09 6.664570000000000216e-02
1.523707420000000000e+09 6.664920000000000566e-02
1.523707481000000000e+09 6.668060000000000653e-02
1.523707541000000000e+09 6.671109999999999540e-02
1.523707601000000000e+09 6.667620000000000491e-02
1.523707661000000000e+09 6.666350000000000053e-02
1.523707721000000000e+09 6.664609999999999979e-02
1.523707781000000000e+09 6.664420000000000066e-02
1.523707841000000000e+09 6.668739999999999390e-02
1.523707902000000000e+09 6.665949999999999653e-02
1.523707962000000000e+09 6.666229999999999378e-02
1.523708022000000000e+09 6.664040000000000241e-02
1.523708082000000000e+09 6.666710000000000691e-02
1.523708142000000000e+09 6.665469999999999728e-02
1.523708202000000000e+09 6.663579999999999504e-02
1.523708262000000000e+09 6.663049999999999529e-02
1.523708323000000000e+09 6.666969999999999841e-02
1.523708383000000000e+09 6.666819999999999691e-02
1.523708443000000000e+09 6.667220000000000091e-02
1.523708503000000000e+09 6.662039999999999629e-02
1.523708563000000000e+09 6.665930000000000466e-02
1.523708624000000000e+09 6.661830000000000529e-02
1.523708684000000000e+09 6.664409999999999779e-02
1.523708744000000000e+09 6.664810000000000179e-02
1.523708804000000000e+09 6.661699999999999566e-02
1.523708864000000000e+09 6.666009999999999991e-02
1.523708924000000000e+09 6.667049999999999366e-02
1.523708984000000000e+09 6.671580000000000565e-02
1.523709044000000000e+09 6.664100000000000579e-02
1.523709105000000000e+09 6.665290000000000104e-02
1.523709165000000000e+09 6.666110000000000091e-02
1.523709225000000000e+09 6.664620000000000266e-02
1.523709285000000000e+09 6.668689999999999340e-02
1.523709345000000000e+09 6.665949999999999653e-02
1.523709405000000000e+09 6.668699999999999628e-02
1.523709466000000000e+09 6.667629999999999391e-02
1.523709526000000000e+09 6.662669999999999704e-02
1.523709586000000000e+09 6.664570000000000216e-02
1.523709646000000000e+09 6.668870000000000353e-02
1.523709706000000000e+09 6.666450000000000153e-02
1.523709766000000000e+09 6.666310000000000291e-02
1.523709826000000000e+09 6.662540000000000129e-02
1.523709887000000000e+09 6.671180000000000165e-02
1.523709947000000000e+09 6.658630000000000104e-02
1.523710007000000000e+09 6.667159999999999753e-02
1.523710067000000000e+09 6.672039999999999915e-02
1.523710127000000000e+09 6.664799999999999891e-02
1.523710187000000000e+09 6.662250000000000116e-02
1.523710248000000000e+09 6.666099999999999803e-02
1.523710308000000000e+09 6.669200000000000128e-02
1.523710368000000000e+09 6.663499999999999979e-02
1.523710428000000000e+09 6.667059999999999653e-02
1.523710488000000000e+09 6.662849999999999329e-02
1.523710549000000000e+09 6.664269999999999916e-02
1.523710609000000000e+09 6.662469999999999504e-02
1.523710669000000000e+09 6.664140000000000341e-02
1.523710729000000000e+09 6.663710000000000466e-02
1.523710789000000000e+09 6.664549999999999641e-02
1.523710849000000000e+09 6.668720000000000203e-02
1.523710909000000000e+09 6.665139999999999953e-02
1.523710969000000000e+09 6.664319999999999966e-02
1.523711030000000000e+09 6.667359999999999953e-02
1.523711090000000000e+09 6.662210000000000354e-02
1.523711150000000000e+09 6.668449999999999378e-02
1.523711210000000000e+09 6.669469999999999565e-02
1.523711270000000000e+09 6.667720000000000591e-02
1.523711330000000000e+09 6.664319999999999966e-02
1.523711391000000000e+09 6.668219999999999703e-02
1.523711451000000000e+09 6.664370000000000016e-02
1.523711511000000000e+09 6.665530000000000066e-02
1.523711571000000000e+09 6.660779999999999479e-02
1.523711631000000000e+09 6.665809999999999791e-02
1.523711691000000000e+09 6.665000000000000091e-02
1.523711751000000000e+09 6.663220000000000254e-02
1.523711812000000000e+09 6.668540000000000578e-02
1.523711872000000000e+09 6.662740000000000329e-02
1.523711932000000000e+09 6.660149999999999404e-02
1.523711992000000000e+09 6.663520000000000554e-02
1.523712052000000000e+09 6.660030000000000117e-02
1.523712112000000000e+09 6.665780000000000316e-02
1.523712173000000000e+09 6.661290000000000266e-02
1.523712233000000000e+09 6.667979999999999741e-02
1.523712293000000000e+09 6.665100000000000191e-02
1.523712353000000000e+09 6.666719999999999591e-02
1.523712413000000000e+09 6.664100000000000579e-02
1.523712473000000000e+09 6.665469999999999728e-02
1.523712534000000000e+09 6.670080000000000453e-02
1.523712594000000000e+09 6.661440000000000417e-02
1.523712654000000000e+09 6.666080000000000616e-02
1.523712714000000000e+09 6.664649999999999741e-02
1.523712775000000000e+09 6.667289999999999328e-02
1.523712835000000000e+09 6.661150000000000404e-02
1.523712895000000000e+09 6.661569999999999991e-02
1.523712955000000000e+09 6.667850000000000166e-02
1.523713015000000000e+09 6.660470000000000279e-02
1.523713075000000000e+09 6.669849999999999390e-02
1.523713135000000000e+09 6.668999999999999928e-02
1.523713196000000000e+09 6.663700000000000179e-02
1.523713256000000000e+09 6.662859999999999616e-02
1.523713316000000000e+09 6.664050000000000529e-02
1.523713376000000000e+09 6.665899999999999603e-02
1.523713436000000000e+09 6.668060000000000653e-02
1.523713496000000000e+09 6.665129999999999666e-02
1.523713556000000000e+09 6.665640000000000454e-02
1.523713617000000000e+09 6.662279999999999591e-02
1.523713677000000000e+09 6.663080000000000391e-02
1.523713737000000000e+09 6.662260000000000404e-02
1.523713797000000000e+09 6.662510000000000654e-02
1.523713857000000000e+09 6.661559999999999704e-02
1.523713917000000000e+09 6.657000000000000417e-02
1.523713977000000000e+09 6.665619999999999878e-02
1.523714038000000000e+09 6.661989999999999579e-02
1.523714098000000000e+09 6.663979999999999904e-02
1.523714158000000000e+09 6.659950000000000592e-02
1.523714218000000000e+09 6.663380000000000691e-02
1.523714278000000000e+09 6.672110000000000540e-02
1.523714338000000000e+09 6.668380000000000141e-02
1.523714399000000000e+09 6.661670000000000091e-02
1.523714459000000000e+09 6.664770000000000416e-02
1.523714519000000000e+09 6.664960000000000329e-02
1.523714579000000000e+09 6.667449999999999766e-02
1.523714639000000000e+09 6.659740000000000104e-02
1.523714699000000000e+09 6.664269999999999916e-02
1.523714760000000000e+09 6.666619999999999491e-02
1.523714820000000000e+09 6.661649999999999516e-02
1.523714880000000000e+09 6.665060000000000429e-02
1.523714940000000000e+09 6.671960000000000390e-02
1.523715000000000000e+09 6.666489999999999916e-02
1.523715060000000000e+09 6.666120000000000378e-02
1.523715120000000000e+09 6.665980000000000516e-02
1.523715181000000000e+09 6.663990000000000191e-02
1.523715241000000000e+09 6.661789999999999379e-02
1.523715301000000000e+09 6.654880000000000517e-02
1.523715361000000000e+09 6.664409999999999779e-02
1.523715421000000000e+09 6.668200000000000516e-02
1.523715481000000000e+09 6.660969999999999391e-02
1.523715542000000000e+09 6.661140000000000116e-02
1.523715602000000000e+09 6.660430000000000517e-02
1.523715662000000000e+09 6.665799999999999503e-02
1.523715722000000000e+09 6.663750000000000229e-02
1.523715782000000000e+09 6.667420000000000291e-02
1.523715843000000000e+09 6.666249999999999953e-02
1.523715903000000000e+09 6.662229999999999541e-02
1.523715963000000000e+09 6.665319999999999578e-02
1.523716023000000000e+09 6.660280000000000367e-02
1.523716083000000000e+09 6.663339999999999541e-02
1.523716143000000000e+09 6.663099999999999579e-02
1.523716203000000000e+09 6.662970000000000004e-02
1.523716264000000000e+09 6.664330000000000254e-02
1.523716324000000000e+09 6.666220000000000478e-02
1.523716384000000000e+09 6.664029999999999954e-02
1.523716444000000000e+09 6.665559999999999541e-02
1.523716504000000000e+09 6.664269999999999916e-02
1.523716564000000000e+09 6.666120000000000378e-02
1.523716624000000000e+09 6.667220000000000091e-02
1.523716684000000000e+09 6.664889999999999703e-02
1.523716745000000000e+09 6.665559999999999541e-02
1.523716805000000000e+09 6.661449999999999316e-02
1.523716865000000000e+09 6.662440000000000029e-02
1.523716925000000000e+09 6.667510000000000103e-02
1.523716985000000000e+09 6.668880000000000641e-02
1.523717045000000000e+09 6.667339999999999378e-02
1.523717105000000000e+09 6.668419999999999903e-02
1.523717166000000000e+09 6.665359999999999341e-02
1.523717226000000000e+09 6.668119999999999603e-02
1.523717286000000000e+09 6.665559999999999541e-02
1.523717346000000000e+09 6.671639999999999515e-02
1.523717406000000000e+09 6.667030000000000178e-02
1.523717466000000000e+09 6.669339999999999991e-02
1.523717526000000000e+09 6.667710000000000303e-02
1.523717586000000000e+09 6.669849999999999390e-02
1.523717646000000000e+09 6.661580000000000279e-02
1.523717707000000000e+09 6.661730000000000429e-02
1.523717767000000000e+09 6.662450000000000316e-02
1.523717827000000000e+09 6.663239999999999441e-02
