Date: 2018/03/22, Time: 14:47:41
RAW SENSOR UNITS FILE
________________________________
Time,GR31309,GR31310,X109928
1.5217797469411960e+09,1.59965000e+02,1.43169000e+02,1.14693600e+03
1.5217797658549261e+09,1.59831000e+02,1.42936200e+02,1.14603800e+03
1.5217797847691650e+09,1.60063400e+02,1.42782600e+02,1.14434200e+03
1.5217798036902471e+09,1.59706900e+02,1.42801100e+02,1.14376300e+03
1.5217798226050110e+09,1.59534000e+02,1.42623800e+02,1.14167300e+03
1.5217798415211940e+09,1.59591800e+02,1.42478900e+02,1.14520000e+03
1.5217798604342680e+09,1.59342600e+02,1.42428800e+02,1.14363600e+03
1.5217798793387389e+09,1.59338500e+02,1.42342600e+02,1.14122800e+03
1.5217798982319379e+09,1.59194700e+02,1.42132800e+02,1.14325900e+03
1.5217799171422901e+09,1.59032500e+02,1.42280900e+02,1.14400900e+03
1.5217799360639210e+09,1.59063700e+02,1.42359800e+02,1.14171200e+03
1.5217799549775670e+09,1.59080600e+02,1.42037000e+02,1.14307100e+03
1.5217799738933351e+09,1.58976500e+02,1.42047000e+02,1.14035200e+03
1.5217799927995880e+09,1.58791200e+02,1.42201200e+02,1.14068600e+03
1.5217800117051640e+09,1.58664500e+02,1.41905700e+02,1.13881200e+03
1.5217800306109331e+09,1.58775500e+02,1.41917500e+02,1.13866600e+03
1.5217800495297029e+09,1.58810400e+02,1.41697200e+02,1.13973400e+03
1.5217800684460499e+09,1.58751500e+02,1.41698700e+02,1.13700800e+03
1.5217800873463860e+09,1.58462200e+02,1.41420500e+02,1.13996400e+03
1.5217801062411799e+09,1.58399700e+02,1.41799800e+02,1.13885300e+03
1.5217801251615591e+09,1.58641300e+02,1.41587000e+02,1.13869100e+03
1.5217801440732341e+09,1.58204500e+02,1.41544600e+02,1.13653400e+03
1.5217801629887781e+09,1.58181400e+02,1.41328800e+02,1.13787800e+03
1.5217801818987620e+09,1.58287200e+02,1.41369800e+02,1.13785800e+03
1.5217802007884679e+09,1.58378400e+02,1.41356700e+02,1.13835700e+03
1.5217802196833470e+09,1.58397200e+02,1.41331500e+02,1.13650800e+03
1.5217802386011600e+09,1.58162500e+02,1.41292300e+02,1.13534000e+03
1.5217802575135000e+09,1.58210700e+02,1.41063800e+02,1.13740400e+03
1.5217802764268920e+09,1.57943700e+02,1.41479600e+02,1.13463400e+03
1.5217802953372011e+09,1.58190600e+02,1.40993400e+02,1.13785300e+03
1.5217803142535391e+09,1.57989900e+02,1.40992200e+02,1.13688900e+03
1.5217803331700411e+09,1.57873500e+02,1.41002200e+02,1.13524900e+03
1.5217803520826139e+09,1.57777100e+02,1.41176400e+02,1.13640100e+03
1.5217803709975619e+09,1.57903800e+02,1.41085200e+02,1.13807300e+03
1.5217803899139161e+09,1.57946500e+02,1.40807700e+02,1.13587100e+03
1.5217804088252101e+09,1.57766900e+02,1.41069100e+02,1.13582900e+03
1.5217804277212169e+09,1.57676700e+02,1.40901200e+02,1.13409600e+03
1.5217804466399801e+09,1.57686100e+02,1.40655300e+02,1.13675500e+03
1.5217804655531869e+09,1.57350400e+02,1.40941200e+02,1.13376500e+03
1.5217804844652200e+09,1.57688300e+02,1.40815500e+02,1.13582800e+03
1.5217805033771770e+09,1.57785400e+02,1.40805000e+02,1.13335000e+03
1.5217805222883260e+09,1.57606800e+02,1.40545400e+02,1.13377000e+03
1.5217805411806910e+09,1.57718700e+02,1.40278400e+02,1.13623100e+03
1.5217805600940289e+09,1.57907200e+02,1.40636200e+02,1.13395600e+03
1.5217805790115659e+09,1.57536300e+02,1.40671800e+02,1.13241900e+03
1.5217805979226251e+09,1.57635400e+02,1.40778400e+02,1.13469400e+03
1.5217806168101289e+09,1.57505900e+02,1.40198500e+02,1.13426200e+03
1.5217806357044020e+09,1.57613200e+02,1.40302900e+02,1.13434300e+03
1.5217806546171660e+09,1.57404000e+02,1.40449100e+02,1.13371700e+03
1.5217806735352540e+09,1.57223900e+02,1.40608300e+02,1.13169900e+03
1.5217806924466369e+09,1.57217500e+02,1.40349900e+02,1.13181800e+03
1.5217807113577740e+09,1.57326400e+02,1.39993100e+02,1.13188100e+03
1.5217807302481360e+09,1.57427500e+02,1.40469300e+02,1.13258800e+03
1.5217807491588781e+09,1.57084700e+02,1.40298700e+02,1.13077000e+03
1.5217807680522230e+09,1.57030400e+02,1.40356000e+02,1.13299900e+03
1.5217807869675691e+09,1.57201300e+02,1.40103300e+02,1.13319600e+03
1.5217808058804960e+09,1.57312300e+02,1.39992400e+02,1.13384300e+03
1.5217808247932651e+09,1.57331400e+02,1.40461000e+02,1.13175800e+03
1.5217808437132230e+09,1.57356200e+02,1.40374700e+02,1.13231700e+03
1.5217808626305430e+09,1.56940400e+02,1.39852400e+02,1.13031100e+03
1.5217808815458901e+09,1.57244500e+02,1.40158000e+02,1.13240400e+03
1.5217809004552290e+09,1.57139700e+02,1.40230100e+02,1.13261500e+03
1.5217809193665919e+09,1.57079100e+02,1.40340500e+02,1.13213400e+03
1.5217809382602000e+09,1.56923300e+02,1.40182400e+02,1.13080100e+03
1.5217809571742809e+09,1.57266400e+02,1.40299500e+02,1.13246800e+03
1.5217809760847099e+09,1.57107100e+02,1.40146600e+02,1.13200400e+03
1.5217809949783740e+09,1.57130000e+02,1.40072600e+02,1.13221400e+03
1.5217810138931320e+09,1.57168900e+02,1.40057100e+02,1.13079400e+03
1.5217810327987230e+09,1.57173200e+02,1.40441100e+02,1.13231500e+03
1.5217810517011960e+09,1.56916300e+02,1.40137400e+02,1.13224400e+03
1.5217810706103461e+09,1.56984700e+02,1.39902200e+02,1.13185000e+03
1.5217810895275760e+09,1.57067300e+02,1.39991900e+02,1.13216400e+03
1.5217811084492040e+09,1.57187300e+02,1.40002800e+02,1.13315100e+03
1.5217811273523760e+09,1.57090600e+02,1.39747000e+02,1.13167400e+03
1.5217811462412231e+09,1.57155000e+02,1.39908200e+02,1.13282700e+03
1.5217811651530621e+09,1.57082100e+02,1.40032700e+02,1.13130100e+03
1.5217811840443971e+09,1.57024200e+02,1.40097700e+02,1.13097100e+03
1.5217812029657509e+09,1.57092000e+02,1.40268500e+02,1.12976900e+03
1.5217812218691781e+09,1.56714200e+02,1.40069300e+02,1.13126300e+03
1.5217812407686951e+09,1.56911600e+02,1.40064200e+02,1.13175900e+03
1.5217812596788261e+09,1.56935800e+02,1.39922100e+02,1.13062700e+03
1.5217812785981319e+09,1.57126300e+02,1.39974700e+02,1.13070400e+03
1.5217812975124760e+09,1.56858200e+02,1.39912500e+02,1.12831500e+03
1.5217813164278200e+09,1.56648500e+02,1.39937400e+02,1.13029000e+03
1.5217813353371890e+09,1.56541200e+02,1.40148800e+02,1.13085600e+03
1.5217813542535131e+09,1.56778400e+02,1.40123200e+02,1.13087500e+03
1.5217813731658599e+09,1.56845400e+02,1.39813600e+02,1.13153300e+03
1.5217813920589271e+09,1.56935800e+02,1.39995700e+02,1.13090600e+03
1.5217814109727919e+09,1.56839100e+02,1.39982300e+02,1.13085400e+03
1.5217814298812220e+09,1.56916600e+02,1.39879900e+02,1.12986400e+03
1.5217814487782440e+09,1.56652900e+02,1.39981900e+02,1.13238000e+03
1.5217814676935689e+09,1.56862600e+02,1.39961100e+02,1.13077600e+03
1.5217814866051781e+09,1.56844500e+02,1.39976900e+02,1.12951400e+03
1.5217815055202689e+09,1.56719000e+02,1.39750500e+02,1.13019500e+03
1.5217815244398890e+09,1.57188900e+02,1.39549700e+02,1.13116200e+03
1.5217815433462300e+09,1.56701500e+02,1.39753200e+02,1.13188000e+03
1.5217815622343130e+09,1.56856000e+02,1.39738300e+02,1.12995400e+03
1.5217815811258891e+09,1.56949500e+02,1.39820100e+02,1.12687500e+03
1.5217816000394001e+09,1.56608400e+02,1.39854600e+02,1.12938900e+03
1.5217816189504869e+09,1.56692200e+02,1.39749200e+02,1.13091300e+03
1.5217816378411939e+09,1.56721100e+02,1.39778700e+02,1.13148500e+03
1.5217816567611780e+09,1.56702200e+02,1.39825500e+02,1.13037700e+03
1.5217816756748381e+09,1.56756100e+02,1.39637600e+02,1.12961700e+03
1.5217816945891931e+09,1.56909200e+02,1.39799000e+02,1.13238300e+03
1.5217817135073559e+09,1.56606100e+02,1.39650800e+02,1.12772100e+03
1.5217817324211810e+09,1.56621400e+02,1.39732800e+02,1.12856000e+03
1.5217817513257549e+09,1.56818900e+02,1.39726200e+02,1.13147100e+03
1.5217817702131889e+09,1.56674100e+02,1.39795900e+02,1.13035000e+03
1.5217817891084411e+09,1.56685600e+02,1.39673600e+02,1.13265300e+03
1.5217818080212190e+09,1.56837300e+02,1.39704800e+02,1.13225500e+03
1.5217818269372180e+09,1.56852000e+02,1.39657400e+02,1.13065600e+03
1.5217818458774669e+09,1.56730200e+02,1.40177600e+02,1.13057600e+03
1.5217818647705920e+09,1.56616100e+02,1.39868000e+02,1.13211500e+03
1.5217818836874461e+09,1.56823500e+02,1.39702800e+02,1.12972900e+03
1.5217819026037641e+09,1.57093400e+02,1.39887200e+02,1.12698500e+03
1.5217819215149300e+09,1.56870700e+02,1.39764000e+02,1.12928000e+03
1.5217819404336100e+09,1.56856400e+02,1.39740900e+02,1.13066500e+03
1.5217819593412130e+09,1.56725800e+02,1.39886700e+02,1.13131700e+03
1.5217819782318871e+09,1.56729500e+02,1.39786900e+02,1.13204800e+03
1.5217819971451769e+09,1.56976800e+02,1.39723900e+02,1.13122100e+03
1.5217820160615830e+09,1.56803700e+02,1.39720000e+02,1.13225000e+03
1.5217820349769320e+09,1.56783600e+02,1.39863100e+02,1.13263300e+03
1.5217820538882730e+09,1.56718600e+02,1.39818800e+02,1.13025600e+03
1.5217820727811780e+09,1.56757800e+02,1.39926000e+02,1.13050000e+03
1.5217820916979630e+09,1.56680800e+02,1.39624700e+02,1.13142900e+03
1.5217821106107540e+09,1.56690600e+02,1.39754400e+02,1.13018700e+03
1.5217821295252399e+09,1.56788100e+02,1.39648300e+02,1.13235500e+03
1.5217821484439960e+09,1.56731600e+02,1.39831800e+02,1.13239600e+03
1.5217821673504331e+09,1.56752000e+02,1.39869300e+02,1.13067400e+03
1.5217821862411740e+09,1.57176900e+02,1.39659900e+02,1.13510800e+03
1.5217822051583581e+09,1.56926500e+02,1.39657200e+02,1.13060100e+03
1.5217822240683920e+09,1.56721800e+02,1.39923300e+02,1.13149700e+03
1.5217822429611731e+09,1.56897700e+02,1.39778600e+02,1.13087500e+03
1.5217822618720641e+09,1.56791500e+02,1.39827200e+02,1.13325900e+03
1.5217822807651739e+09,1.56842500e+02,1.39927900e+02,1.13138400e+03
1.5217822996817639e+09,1.57063000e+02,1.39782500e+02,1.13023700e+03
1.5217823185929489e+09,1.56958900e+02,1.39938700e+02,1.13134000e+03
1.5217823375123050e+09,1.56982200e+02,1.39939300e+02,1.13112000e+03
1.5217823564270570e+09,1.56919400e+02,1.39846900e+02,1.13096100e+03
1.5217823753298650e+09,1.57095100e+02,1.39785200e+02,1.13128600e+03
1.5217823942257950e+09,1.56903500e+02,1.39815100e+02,1.13243000e+03
1.5217824131368480e+09,1.57008900e+02,1.39733300e+02,1.13130400e+03
1.5217824320291820e+09,1.57067800e+02,1.39654400e+02,1.13193300e+03
1.5217824509491661e+09,1.56811900e+02,1.39822900e+02,1.12986500e+03
1.5217824698572171e+09,1.56970500e+02,1.39864800e+02,1.13157000e+03
1.5217824887692089e+09,1.57140300e+02,1.39943300e+02,1.13292400e+03
1.5217825076635380e+09,1.57209900e+02,1.39741000e+02,1.13129900e+03
1.5217825265783761e+09,1.56943900e+02,1.39975100e+02,1.13236300e+03
1.5217825454954469e+09,1.57013200e+02,1.39688500e+02,1.13258200e+03
1.5217825644011800e+09,1.57326000e+02,1.39899200e+02,1.13113600e+03
1.5217825832939310e+09,1.57088700e+02,1.39716100e+02,1.13117500e+03
1.5217826022105639e+09,1.57108600e+02,1.39982200e+02,1.13157900e+03
1.5217826211248910e+09,1.57056500e+02,1.39720300e+02,1.13125500e+03
1.5217826400371871e+09,1.57041300e+02,1.39881100e+02,1.13179000e+03
1.5217826589543209e+09,1.57315000e+02,1.39801800e+02,1.12954700e+03
1.5217826778931820e+09,1.57255400e+02,1.39927200e+02,1.12989200e+03
1.5217826967879961e+09,1.57105700e+02,1.39812400e+02,1.13193800e+03
1.5217827157033350e+09,1.56956800e+02,1.39876300e+02,1.13386900e+03
1.5217827346171739e+09,1.57304400e+02,1.39828500e+02,1.13177000e+03
1.5217827535340350e+09,1.57198400e+02,1.40070900e+02,1.13285200e+03
1.5217827724483781e+09,1.57255000e+02,1.39877200e+02,1.13082200e+03
1.5217827913570700e+09,1.57256300e+02,1.40003200e+02,1.13506100e+03
1.5217828102462871e+09,1.57207400e+02,1.40104300e+02,1.13279100e+03
1.5217828291624110e+09,1.57274900e+02,1.39837400e+02,1.13332400e+03
1.5217828480790210e+09,1.57230200e+02,1.39943700e+02,1.13350000e+03
1.5217828669960561e+09,1.57489200e+02,1.39838800e+02,1.13330200e+03
1.5217828858994420e+09,1.57381100e+02,1.40053300e+02,1.13449900e+03
1.5217829047971780e+09,1.57241800e+02,1.40027500e+02,1.13307500e+03
1.5217829237121370e+09,1.57297400e+02,1.40064700e+02,1.13311900e+03
1.5217829426291780e+09,1.57413100e+02,1.39901600e+02,1.13371400e+03
1.5217829615438261e+09,1.57470000e+02,1.40068200e+02,1.13254900e+03
1.5217829804587181e+09,1.57246500e+02,1.40059200e+02,1.13461900e+03
1.5217829993685551e+09,1.57379100e+02,1.40048300e+02,1.13181900e+03
1.5217830182858679e+09,1.57531300e+02,1.40064600e+02,1.13184300e+03
1.5217830372002051e+09,1.57555500e+02,1.40300500e+02,1.13424700e+03
1.5217830561131849e+09,1.57461500e+02,1.39951700e+02,1.13290800e+03
1.5217830750043349e+09,1.57309700e+02,1.39869400e+02,1.13393700e+03
1.5217830939108729e+09,1.57470500e+02,1.39932500e+02,1.13535800e+03
1.5217831128102160e+09,1.57400600e+02,1.39996800e+02,1.13386000e+03
1.5217831317198279e+09,1.57477900e+02,1.40126000e+02,1.13504200e+03
1.5217831506372869e+09,1.57487500e+02,1.39946900e+02,1.13441700e+03
1.5217831695559599e+09,1.57649200e+02,1.40156200e+02,1.13378100e+03
1.5217831884702070e+09,1.57295600e+02,1.40018900e+02,1.13328800e+03
1.5217832073783441e+09,1.57756000e+02,1.39838600e+02,1.13449400e+03
1.5217832262979701e+09,1.57655700e+02,1.40018900e+02,1.13505200e+03
1.5217832452106459e+09,1.57457900e+02,1.40136500e+02,1.13229000e+03
1.5217832641292040e+09,1.57589800e+02,1.40114900e+02,1.13301200e+03
1.5217832830416980e+09,1.57529700e+02,1.40388100e+02,1.13439700e+03
1.5217833019573481e+09,1.57299400e+02,1.40210500e+02,1.13490000e+03
1.5217833208683839e+09,1.57630800e+02,1.40229100e+02,1.13451100e+03
1.5217833397649879e+09,1.57508000e+02,1.40188100e+02,1.13565200e+03
1.5217833586740680e+09,1.57549200e+02,1.40049200e+02,1.13436500e+03
1.5217833775934169e+09,1.57694700e+02,1.40218300e+02,1.13455100e+03
1.5217833965066440e+09,1.57695100e+02,1.40021200e+02,1.13429700e+03
1.5217834154174869e+09,1.57561500e+02,1.40156000e+02,1.13513800e+03
1.5217834343334489e+09,1.57682700e+02,1.40227900e+02,1.13327000e+03
1.5217834532458010e+09,1.57589000e+02,1.39887500e+02,1.13282700e+03
1.5217834721301270e+09,1.57649500e+02,1.40043000e+02,1.13570000e+03
1.5217834910246980e+09,1.57683300e+02,1.39989100e+02,1.13308800e+03
1.5217835099368401e+09,1.57700200e+02,1.40202000e+02,1.13487700e+03
1.5217835288392360e+09,1.57472800e+02,1.40423600e+02,1.13526800e+03
1.5217835477414401e+09,1.57619600e+02,1.40366800e+02,1.13594700e+03
1.5217835666555541e+09,1.57768500e+02,1.40184700e+02,1.13613000e+03
1.5217835855506201e+09,1.57684200e+02,1.40253500e+02,1.13644900e+03
1.5217836044626350e+09,1.57603700e+02,1.40020400e+02,1.13662500e+03
1.5217836233698981e+09,1.57685300e+02,1.40251500e+02,1.13681300e+03
1.5217836422651660e+09,1.57685000e+02,1.40483900e+02,1.13478500e+03
1.5217836611851439e+09,1.57857800e+02,1.40075500e+02,1.13571900e+03
1.5217836800899470e+09,1.57605100e+02,1.40217300e+02,1.13464000e+03
1.5217836989812801e+09,1.57874600e+02,1.40287200e+02,1.13762600e+03
1.5217837179186540e+09,1.57923000e+02,1.40122700e+02,1.13433800e+03
1.5217837368091829e+09,1.58039600e+02,1.40409700e+02,1.13365800e+03
1.5217837557303331e+09,1.57830900e+02,1.40318500e+02,1.13740100e+03
1.5217837746451740e+09,1.57593500e+02,1.40337500e+02,1.13420400e+03
1.5217837935614221e+09,1.57908800e+02,1.40426500e+02,1.13606300e+03
1.5217838124772000e+09,1.57572100e+02,1.40269600e+02,1.13668600e+03
1.5217838313849390e+09,1.57768200e+02,1.40315500e+02,1.13606500e+03
1.5217838502962580e+09,1.57706700e+02,1.40223800e+02,1.13514400e+03
1.5217838691891699e+09,1.57827700e+02,1.40567900e+02,1.13843700e+03
1.5217838881049981e+09,1.57665400e+02,1.40312600e+02,1.13641000e+03
1.5217839070171871e+09,1.57766700e+02,1.40326600e+02,1.13563700e+03
1.5217839259316289e+09,1.57724000e+02,1.40347200e+02,1.13496200e+03
1.5217839448293760e+09,1.57870900e+02,1.40259800e+02,1.13497300e+03
1.5217839637411280e+09,1.57846300e+02,1.40494200e+02,1.13682000e+03
1.5217839826582749e+09,1.57686400e+02,1.40198200e+02,1.13678800e+03
1.5217840015772221e+09,1.57733300e+02,1.40483700e+02,1.13527600e+03
1.5217840204875691e+09,1.58009900e+02,1.40437000e+02,1.13686900e+03
1.5217840393971951e+09,1.57840100e+02,1.40461700e+02,1.13455400e+03
1.5217840583118370e+09,1.57891300e+02,1.40357600e+02,1.13723600e+03
1.5217840772251730e+09,1.58114200e+02,1.40417000e+02,1.13559800e+03
1.5217840961429090e+09,1.58127500e+02,1.40207300e+02,1.13515900e+03
1.5217841150571809e+09,1.57918500e+02,1.40422900e+02,1.13803500e+03
1.5217841339722121e+09,1.57942900e+02,1.40207800e+02,1.13543000e+03
1.5217841528836570e+09,1.57865300e+02,1.40476500e+02,1.13877900e+03
1.5217841717747180e+09,1.57972900e+02,1.40471800e+02,1.13684200e+03
1.5217841906942670e+09,1.57836200e+02,1.40379100e+02,1.13838600e+03
1.5217842096065750e+09,1.57963800e+02,1.40373500e+02,1.13612300e+03
1.5217842285169270e+09,1.58090600e+02,1.40351900e+02,1.13345800e+03
1.5217842474065659e+09,1.57817100e+02,1.40361200e+02,1.13719500e+03
1.5217842663211780e+09,1.57839100e+02,1.40570800e+02,1.13666900e+03
1.5217842852379780e+09,1.57955000e+02,1.40574100e+02,1.13534500e+03
1.5217843041534650e+09,1.58049300e+02,1.40363300e+02,1.13777400e+03
1.5217843230667400e+09,1.57848300e+02,1.40616300e+02,1.13620900e+03
1.5217843419842939e+09,1.57891600e+02,1.40288000e+02,1.13648500e+03
1.5217843608946481e+09,1.57968700e+02,1.40623000e+02,1.13761800e+03
1.5217843797957420e+09,1.57849800e+02,1.40566100e+02,1.13711300e+03
1.5217843987011759e+09,1.57927600e+02,1.40186300e+02,1.13741500e+03
1.5217844176203890e+09,1.58282100e+02,1.40434800e+02,1.13607900e+03
1.5217844365331731e+09,1.57832500e+02,1.40453000e+02,1.13692900e+03
1.5217844554451740e+09,1.58149900e+02,1.40388400e+02,1.13615800e+03
1.5217844743611839e+09,1.58273400e+02,1.40412400e+02,1.13850000e+03
1.5217844932770550e+09,1.58172300e+02,1.40313700e+02,1.13856700e+03
1.5217845121914871e+09,1.57835700e+02,1.40377100e+02,1.13639700e+03
1.5217845311064680e+09,1.58185700e+02,1.40614600e+02,1.13845800e+03
1.5217845500212340e+09,1.58035400e+02,1.40336700e+02,1.13718200e+03
1.5217845689341581e+09,1.58070100e+02,1.40619100e+02,1.13658500e+03
1.5217845878531761e+09,1.58143700e+02,1.40501100e+02,1.13488300e+03
1.5217846067731800e+09,1.57989100e+02,1.40565300e+02,1.13444800e+03
1.5217846256853940e+09,1.57883100e+02,1.40451100e+02,1.13678700e+03
1.5217846446018939e+09,1.58011700e+02,1.40404600e+02,1.13602200e+03
1.5217846635138681e+09,1.58129100e+02,1.40289100e+02,1.13624500e+03
1.5217846824223630e+09,1.58242800e+02,1.40665500e+02,1.13826600e+03
1.5217847013158979e+09,1.57973500e+02,1.40550800e+02,1.13789300e+03
1.5217847202291830e+09,1.58235800e+02,1.40649400e+02,1.13520400e+03
1.5217847391427529e+09,1.58106200e+02,1.40486200e+02,1.13684000e+03
1.5217847580592020e+09,1.58028300e+02,1.40382100e+02,1.13745100e+03
1.5217847769749510e+09,1.58249600e+02,1.40616300e+02,1.13414600e+03
1.5217847958887119e+09,1.58207500e+02,1.40726600e+02,1.13510600e+03
1.5217848148096440e+09,1.58328000e+02,1.40423000e+02,1.13529500e+03
1.5217848337226870e+09,1.58314000e+02,1.40616700e+02,1.13907700e+03
1.5217848526396210e+09,1.58008800e+02,1.40779500e+02,1.13891200e+03
1.5217848715549710e+09,1.58258900e+02,1.40454000e+02,1.13673100e+03
1.5217848904587309e+09,1.58277200e+02,1.40682200e+02,1.13780900e+03
1.5217849093537209e+09,1.58061400e+02,1.40496700e+02,1.13815500e+03
1.5217849282651839e+09,1.58069600e+02,1.40570300e+02,1.13443900e+03
1.5217849471828170e+09,1.58106200e+02,1.40496000e+02,1.13609600e+03
1.5217849660987020e+09,1.58227700e+02,1.40493500e+02,1.13758700e+03
1.5217849850127439e+09,1.58173100e+02,1.40514300e+02,1.13673900e+03
1.5217850039506071e+09,1.58120200e+02,1.40620400e+02,1.13855400e+03
1.5217850228487229e+09,1.58344500e+02,1.40525700e+02,1.13553100e+03
1.5217850417631831e+09,1.58254700e+02,1.40517700e+02,1.13832600e+03
1.5217850606746430e+09,1.58197100e+02,1.40433100e+02,1.13794000e+03
1.5217850795927401e+09,1.58078500e+02,1.40563600e+02,1.13601700e+03
1.5217850985048079e+09,1.58154600e+02,1.40599700e+02,1.13941800e+03
1.5217851174145131e+09,1.58179200e+02,1.40821500e+02,1.13845300e+03
1.5217851363051810e+09,1.58028800e+02,1.40554000e+02,1.13544900e+03
1.5217851552222490e+09,1.58312200e+02,1.40504800e+02,1.13757800e+03
1.5217851741335700e+09,1.57928800e+02,1.40230700e+02,1.13472700e+03
1.5217851930211771e+09,1.58354100e+02,1.40489700e+02,1.13881700e+03
1.5217852119066310e+09,1.58229900e+02,1.40452000e+02,1.13602000e+03
1.5217852308036039e+09,1.58263800e+02,1.40608100e+02,1.13638500e+03
1.5217852497181420e+09,1.58343500e+02,1.40580300e+02,1.13755800e+03
1.5217852686343400e+09,1.58377900e+02,1.40289400e+02,1.13586700e+03
1.5217852875496700e+09,1.58181400e+02,1.40561200e+02,1.13812000e+03
1.5217853064491770e+09,1.58247500e+02,1.40286700e+02,1.13518000e+03
1.5217853253469429e+09,1.58248600e+02,1.40451700e+02,1.14023200e+03
1.5217853442623069e+09,1.57987600e+02,1.40905000e+02,1.13816200e+03
1.5217853631772239e+09,1.58256900e+02,1.40689200e+02,1.13685000e+03
1.5217853820934191e+09,1.58132100e+02,1.40379300e+02,1.13750900e+03
1.5217854010051761e+09,1.58223600e+02,1.40616600e+02,1.13681300e+03
1.5217854199179909e+09,1.58302000e+02,1.40491700e+02,1.13665500e+03
1.5217854388142109e+09,1.58000800e+02,1.40606600e+02,1.13971100e+03
1.5217854577307639e+09,1.58132700e+02,1.40512300e+02,1.14003100e+03
1.5217854766452060e+09,1.58342500e+02,1.40622900e+02,1.13684900e+03
1.5217854955571711e+09,1.58212300e+02,1.40343700e+02,1.13730000e+03
