# Mixing Chamber
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523752835000000000e+09 1.332550000000000054e-02
1.523752895000000000e+09 1.332249999999999927e-02
1.523752955000000000e+09 1.331199999999999918e-02
1.523753016000000000e+09 1.333349999999999987e-02
1.523753076000000000e+09 1.332769999999999962e-02
1.523753136000000000e+09 1.331689999999999957e-02
1.523753196000000000e+09 1.332919999999999938e-02
1.523753256000000000e+09 1.333200000000000010e-02
1.523753316000000000e+09 1.332239999999999987e-02
1.523753376000000000e+09 1.332629999999999926e-02
1.523753437000000000e+09 1.331970000000000029e-02
1.523753497000000000e+09 1.332780000000000076e-02
1.523753557000000000e+09 1.331809999999999938e-02
1.523753617000000000e+09 1.331440000000000054e-02
1.523753677000000000e+09 1.333050000000000034e-02
1.523753737000000000e+09 1.330669999999999943e-02
1.523753797000000000e+09 1.330469999999999917e-02
1.523753858000000000e+09 1.330749999999999988e-02
1.523753918000000000e+09 1.331829999999999993e-02
1.523753978000000000e+09 1.331470000000000049e-02
1.523754038000000000e+09 1.331749999999999948e-02
1.523754098000000000e+09 1.331339999999999954e-02
1.523754159000000000e+09 1.331719999999999952e-02
1.523754219000000000e+09 1.332870000000000062e-02
1.523754279000000000e+09 1.332260000000000041e-02
1.523754339000000000e+09 1.331610000000000085e-02
1.523754399000000000e+09 1.330360000000000049e-02
1.523754459000000000e+09 1.331210000000000032e-02
1.523754520000000000e+09 1.331410000000000059e-02
1.523754580000000000e+09 1.332110000000000065e-02
1.523754640000000000e+09 1.332949999999999934e-02
1.523754700000000000e+09 1.332769999999999962e-02
1.523754760000000000e+09 1.331199999999999918e-02
1.523754820000000000e+09 1.331990000000000084e-02
1.523754881000000000e+09 1.332769999999999962e-02
1.523754941000000000e+09 1.331509999999999985e-02
1.523755001000000000e+09 1.332930000000000052e-02
1.523755061000000000e+09 1.330989999999999951e-02
1.523755121000000000e+09 1.330660000000000003e-02
1.523755181000000000e+09 1.331129999999999987e-02
1.523755241000000000e+09 1.331350000000000068e-02
1.523755301000000000e+09 1.330439999999999921e-02
1.523755362000000000e+09 1.332329999999999973e-02
1.523755422000000000e+09 1.331680000000000016e-02
1.523755482000000000e+09 1.332120000000000005e-02
1.523755542000000000e+09 1.331240000000000027e-02
1.523755602000000000e+09 1.331470000000000049e-02
1.523755662000000000e+09 1.331350000000000068e-02
1.523755722000000000e+09 1.331829999999999993e-02
1.523755783000000000e+09 1.330339999999999995e-02
1.523755843000000000e+09 1.331850000000000048e-02
1.523755903000000000e+09 1.330409999999999926e-02
1.523755963000000000e+09 1.331309999999999959e-02
1.523756023000000000e+09 1.331079999999999937e-02
1.523756083000000000e+09 1.331689999999999957e-02
1.523756143000000000e+09 1.330770000000000043e-02
1.523756204000000000e+09 1.331019999999999946e-02
1.523756264000000000e+09 1.331069999999999996e-02
1.523756324000000000e+09 1.329600000000000053e-02
1.523756384000000000e+09 1.330089999999999918e-02
1.523756444000000000e+09 1.331610000000000085e-02
1.523756504000000000e+09 1.330789999999999924e-02
1.523756564000000000e+09 1.331740000000000007e-02
1.523756624000000000e+09 1.332340000000000087e-02
1.523756685000000000e+09 1.332629999999999926e-02
1.523756745000000000e+09 1.330710000000000053e-02
1.523756805000000000e+09 1.331150000000000042e-02
1.523756865000000000e+09 1.331279999999999963e-02
1.523756925000000000e+09 1.331509999999999985e-02
1.523756985000000000e+09 1.330759999999999929e-02
1.523757045000000000e+09 1.332640000000000040e-02
1.523757106000000000e+09 1.331859999999999988e-02
1.523757166000000000e+09 1.332739999999999966e-02
1.523757226000000000e+09 1.331850000000000048e-02
1.523757286000000000e+09 1.332269999999999982e-02
1.523757346000000000e+09 1.332689999999999916e-02
1.523757407000000000e+09 1.333299999999999937e-02
1.523757467000000000e+09 1.332080000000000070e-02
1.523757527000000000e+09 1.332260000000000041e-02
1.523757587000000000e+09 1.332500000000000004e-02
1.523757647000000000e+09 1.331129999999999987e-02
1.523757707000000000e+09 1.332000000000000024e-02
1.523757768000000000e+09 1.330920000000000020e-02
1.523757828000000000e+09 1.331010000000000006e-02
1.523757888000000000e+09 1.332410000000000018e-02
1.523757948000000000e+09 1.331770000000000002e-02
1.523758008000000000e+09 1.331449999999999995e-02
1.523758068000000000e+09 1.329200000000000000e-02
1.523758129000000000e+09 1.330360000000000049e-02
1.523758189000000000e+09 1.330920000000000020e-02
1.523758249000000000e+09 1.330899999999999965e-02
1.523758309000000000e+09 1.331479999999999990e-02
1.523758369000000000e+09 1.331339999999999954e-02
1.523758429000000000e+09 1.331710000000000012e-02
1.523758489000000000e+09 1.330100000000000032e-02
1.523758550000000000e+09 1.331459999999999935e-02
1.523758610000000000e+09 1.330660000000000003e-02
1.523758670000000000e+09 1.330579999999999957e-02
1.523758730000000000e+09 1.331000000000000065e-02
1.523758790000000000e+09 1.331330000000000013e-02
1.523758850000000000e+09 1.329860000000000070e-02
1.523758910000000000e+09 1.331530000000000040e-02
1.523758971000000000e+09 1.329370000000000031e-02
1.523759031000000000e+09 1.331300000000000018e-02
1.523759091000000000e+09 1.331300000000000018e-02
1.523759151000000000e+09 1.330839999999999974e-02
1.523759211000000000e+09 1.330959999999999956e-02
1.523759271000000000e+09 1.332200000000000051e-02
1.523759332000000000e+09 1.331869999999999929e-02
1.523759392000000000e+09 1.330680000000000057e-02
1.523759452000000000e+09 1.331350000000000068e-02
1.523759512000000000e+09 1.331360000000000009e-02
1.523759572000000000e+09 1.330489999999999971e-02
1.523759632000000000e+09 1.329550000000000003e-02
1.523759693000000000e+09 1.330169999999999964e-02
1.523759753000000000e+09 1.331049999999999942e-02
1.523759813000000000e+09 1.330100000000000032e-02
1.523759873000000000e+09 1.330289999999999945e-02
1.523759933000000000e+09 1.329379999999999971e-02
1.523759994000000000e+09 1.330459999999999976e-02
1.523760054000000000e+09 1.329200000000000000e-02
1.523760114000000000e+09 1.331859999999999988e-02
1.523760174000000000e+09 1.331290000000000077e-02
1.523760234000000000e+09 1.331910000000000038e-02
1.523760294000000000e+09 1.332000000000000024e-02
1.523760354000000000e+09 1.330729999999999934e-02
1.523760415000000000e+09 1.331320000000000073e-02
1.523760475000000000e+09 1.330620000000000067e-02
1.523760535000000000e+09 1.330929999999999960e-02
1.523760595000000000e+09 1.330749999999999988e-02
1.523760655000000000e+09 1.329920000000000060e-02
1.523760715000000000e+09 1.331519999999999926e-02
1.523760775000000000e+09 1.329579999999999998e-02
1.523760836000000000e+09 1.330719999999999993e-02
1.523760896000000000e+09 1.331470000000000049e-02
1.523760956000000000e+09 1.330869999999999970e-02
1.523761016000000000e+09 1.330519999999999967e-02
1.523761076000000000e+09 1.330459999999999976e-02
1.523761136000000000e+09 1.329390000000000086e-02
1.523761196000000000e+09 1.329920000000000060e-02
1.523761257000000000e+09 1.330259999999999949e-02
1.523761317000000000e+09 1.332060000000000015e-02
1.523761377000000000e+09 1.330749999999999988e-02
1.523761437000000000e+09 1.331069999999999996e-02
1.523761497000000000e+09 1.331229999999999913e-02
1.523761557000000000e+09 1.330210000000000073e-02
1.523761617000000000e+09 1.329510000000000067e-02
1.523761678000000000e+09 1.331019999999999946e-02
1.523761738000000000e+09 1.331180000000000037e-02
1.523761798000000000e+09 1.331970000000000029e-02
1.523761858000000000e+09 1.329739999999999915e-02
1.523761918000000000e+09 1.332249999999999927e-02
1.523761978000000000e+09 1.331560000000000035e-02
1.523762039000000000e+09 1.330689999999999998e-02
1.523762099000000000e+09 1.331770000000000002e-02
1.523762159000000000e+09 1.332069999999999955e-02
1.523762219000000000e+09 1.331380000000000063e-02
1.523762279000000000e+09 1.330890000000000024e-02
1.523762339000000000e+09 1.329969999999999937e-02
1.523762400000000000e+09 1.332150000000000001e-02
1.523762460000000000e+09 1.330489999999999971e-02
1.523762520000000000e+09 1.330560000000000076e-02
1.523762580000000000e+09 1.331650000000000021e-02
1.523762640000000000e+09 1.331290000000000077e-02
1.523762701000000000e+09 1.330910000000000079e-02
1.523762761000000000e+09 1.331330000000000013e-02
1.523762821000000000e+09 1.330300000000000059e-02
1.523762881000000000e+09 1.331040000000000001e-02
1.523762941000000000e+09 1.329409999999999967e-02
1.523763001000000000e+09 1.329860000000000070e-02
1.523763062000000000e+09 1.330469999999999917e-02
1.523763122000000000e+09 1.331449999999999995e-02
1.523763182000000000e+09 1.331680000000000016e-02
1.523763242000000000e+09 1.330950000000000015e-02
1.523763302000000000e+09 1.332219999999999932e-02
1.523763362000000000e+09 1.331399999999999945e-02
1.523763422000000000e+09 1.329870000000000010e-02
1.523763483000000000e+09 1.330270000000000064e-02
1.523763543000000000e+09 1.331030000000000060e-02
1.523763603000000000e+09 1.331109999999999932e-02
1.523763663000000000e+09 1.332099999999999951e-02
1.523763723000000000e+09 1.330959999999999956e-02
1.523763783000000000e+09 1.332080000000000070e-02
1.523763843000000000e+09 1.332810000000000071e-02
1.523763904000000000e+09 1.331040000000000001e-02
1.523763964000000000e+09 1.330689999999999998e-02
1.523764024000000000e+09 1.332460000000000068e-02
1.523764084000000000e+09 1.331929999999999920e-02
1.523764144000000000e+09 1.331099999999999992e-02
1.523764204000000000e+09 1.330250000000000009e-02
1.523764264000000000e+09 1.329849999999999956e-02
1.523764325000000000e+09 1.330369999999999990e-02
1.523764385000000000e+09 1.331229999999999913e-02
1.523764445000000000e+09 1.331309999999999959e-02
1.523764505000000000e+09 1.330309999999999999e-02
1.523764565000000000e+09 1.329310000000000040e-02
1.523764625000000000e+09 1.329939999999999942e-02
1.523764685000000000e+09 1.330109999999999973e-02
1.523764746000000000e+09 1.330570000000000017e-02
1.523764806000000000e+09 1.330180000000000078e-02
1.523764866000000000e+09 1.330450000000000035e-02
1.523764926000000000e+09 1.331429999999999940e-02
1.523764986000000000e+09 1.330379999999999931e-02
1.523765046000000000e+09 1.331620000000000026e-02
1.523765106000000000e+09 1.330010000000000046e-02
1.523765166000000000e+09 1.331829999999999993e-02
1.523765227000000000e+09 1.330779999999999984e-02
1.523765287000000000e+09 1.330740000000000048e-02
1.523765347000000000e+09 1.331090000000000051e-02
1.523765407000000000e+09 1.330839999999999974e-02
1.523765467000000000e+09 1.331219999999999973e-02
1.523765527000000000e+09 1.331390000000000004e-02
1.523765587000000000e+09 1.329830000000000075e-02
1.523765648000000000e+09 1.329860000000000070e-02
1.523765708000000000e+09 1.331390000000000004e-02
1.523765768000000000e+09 1.330439999999999921e-02
1.523765828000000000e+09 1.332309999999999918e-02
1.523765888000000000e+09 1.330920000000000020e-02
1.523765948000000000e+09 1.331150000000000042e-02
1.523766008000000000e+09 1.329739999999999915e-02
1.523766068000000000e+09 1.329999999999999932e-02
1.523766129000000000e+09 1.331260000000000082e-02
1.523766189000000000e+09 1.331199999999999918e-02
1.523766249000000000e+09 1.330570000000000017e-02
1.523766309000000000e+09 1.330719999999999993e-02
1.523766370000000000e+09 1.330880000000000084e-02
1.523766430000000000e+09 1.330029999999999928e-02
1.523766490000000000e+09 1.329499999999999953e-02
1.523766550000000000e+09 1.329570000000000057e-02
1.523766610000000000e+09 1.329469999999999957e-02
1.523766670000000000e+09 1.330070000000000037e-02
1.523766730000000000e+09 1.329999999999999932e-02
1.523766790000000000e+09 1.331260000000000082e-02
1.523766851000000000e+09 1.330450000000000035e-02
1.523766911000000000e+09 1.330669999999999943e-02
1.523766971000000000e+09 1.329800000000000079e-02
1.523767031000000000e+09 1.330910000000000079e-02
1.523767091000000000e+09 1.328340000000000076e-02
1.523767151000000000e+09 1.329630000000000048e-02
1.523767211000000000e+09 1.329819999999999960e-02
1.523767272000000000e+09 1.330899999999999965e-02
1.523767332000000000e+09 1.329349999999999976e-02
1.523767392000000000e+09 1.329600000000000053e-02
1.523767452000000000e+09 1.330809999999999979e-02
1.523767512000000000e+09 1.330830000000000034e-02
1.523767572000000000e+09 1.330809999999999979e-02
1.523767632000000000e+09 1.330289999999999945e-02
1.523767693000000000e+09 1.330689999999999998e-02
1.523767753000000000e+09 1.330759999999999929e-02
1.523767813000000000e+09 1.330600000000000012e-02
1.523767873000000000e+09 1.330910000000000079e-02
1.523767933000000000e+09 1.331459999999999935e-02
1.523767994000000000e+09 1.331419999999999999e-02
1.523768054000000000e+09 1.331390000000000004e-02
1.523768114000000000e+09 1.332389999999999963e-02
1.523768174000000000e+09 1.330259999999999949e-02
1.523768234000000000e+09 1.331229999999999913e-02
1.523768294000000000e+09 1.330830000000000034e-02
1.523768355000000000e+09 1.330450000000000035e-02
1.523768415000000000e+09 1.330689999999999998e-02
1.523768475000000000e+09 1.330549999999999962e-02
1.523768535000000000e+09 1.330010000000000046e-02
1.523768595000000000e+09 1.330749999999999988e-02
1.523768655000000000e+09 1.331530000000000040e-02
1.523768715000000000e+09 1.329600000000000053e-02
1.523768776000000000e+09 1.330890000000000024e-02
1.523768836000000000e+09 1.330880000000000084e-02
1.523768896000000000e+09 1.331390000000000004e-02
1.523768956000000000e+09 1.330800000000000038e-02
1.523769016000000000e+09 1.331449999999999995e-02
1.523769076000000000e+09 1.331109999999999932e-02
1.523769136000000000e+09 1.330940000000000074e-02
1.523769196000000000e+09 1.330770000000000043e-02
1.523769257000000000e+09 1.329460000000000017e-02
1.523769317000000000e+09 1.332189999999999937e-02
1.523769377000000000e+09 1.331700000000000071e-02
1.523769437000000000e+09 1.330369999999999990e-02
1.523769497000000000e+09 1.331010000000000006e-02
1.523769557000000000e+09 1.330740000000000048e-02
1.523769617000000000e+09 1.330180000000000078e-02
1.523769678000000000e+09 1.330409999999999926e-02
1.523769738000000000e+09 1.330119999999999914e-02
1.523769798000000000e+09 1.331270000000000023e-02
1.523769858000000000e+09 1.330119999999999914e-02
1.523769918000000000e+09 1.330590000000000071e-02
1.523769978000000000e+09 1.330660000000000003e-02
1.523770038000000000e+09 1.329070000000000078e-02
1.523770098000000000e+09 1.330349999999999935e-02
1.523770159000000000e+09 1.330519999999999967e-02
1.523770219000000000e+09 1.330019999999999987e-02
1.523770279000000000e+09 1.330160000000000023e-02
1.523770339000000000e+09 1.329630000000000048e-02
1.523770399000000000e+09 1.330160000000000023e-02
1.523770459000000000e+09 1.331169999999999923e-02
1.523770519000000000e+09 1.330950000000000015e-02
1.523770580000000000e+09 1.330089999999999918e-02
1.523770640000000000e+09 1.331500000000000045e-02
1.523770700000000000e+09 1.331139999999999927e-02
1.523770760000000000e+09 1.330119999999999914e-02
1.523770820000000000e+09 1.331120000000000046e-02
1.523770880000000000e+09 1.331150000000000042e-02
1.523770940000000000e+09 1.331199999999999918e-02
1.523771001000000000e+09 1.331339999999999954e-02
1.523771061000000000e+09 1.332679999999999976e-02
1.523771121000000000e+09 1.331030000000000060e-02
1.523771181000000000e+09 1.330079999999999978e-02
1.523771241000000000e+09 1.331680000000000016e-02
1.523771301000000000e+09 1.329770000000000084e-02
1.523771362000000000e+09 1.330199999999999959e-02
1.523771422000000000e+09 1.331590000000000031e-02
1.523771482000000000e+09 1.331959999999999915e-02
1.523771542000000000e+09 1.331770000000000002e-02
1.523771602000000000e+09 1.331380000000000063e-02
1.523771662000000000e+09 1.330349999999999935e-02
1.523771723000000000e+09 1.330240000000000068e-02
1.523771783000000000e+09 1.331210000000000032e-02
1.523771843000000000e+09 1.330630000000000007e-02
1.523771903000000000e+09 1.331470000000000049e-02
1.523771963000000000e+09 1.330689999999999998e-02
1.523772023000000000e+09 1.331770000000000002e-02
1.523772083000000000e+09 1.331010000000000006e-02
1.523772144000000000e+09 1.331560000000000035e-02
1.523772204000000000e+09 1.329520000000000007e-02
1.523772264000000000e+09 1.331659999999999962e-02
1.523772324000000000e+09 1.331090000000000051e-02
1.523772384000000000e+09 1.330940000000000074e-02
1.523772444000000000e+09 1.330049999999999982e-02
1.523772504000000000e+09 1.331549999999999921e-02
1.523772565000000000e+09 1.330839999999999974e-02
1.523772625000000000e+09 1.330360000000000049e-02
1.523772685000000000e+09 1.330040000000000042e-02
1.523772745000000000e+09 1.330929999999999960e-02
1.523772805000000000e+09 1.331290000000000077e-02
1.523772865000000000e+09 1.330830000000000034e-02
1.523772925000000000e+09 1.330759999999999929e-02
1.523772986000000000e+09 1.330669999999999943e-02
1.523773046000000000e+09 1.330890000000000024e-02
1.523773106000000000e+09 1.331189999999999977e-02
1.523773166000000000e+09 1.330040000000000042e-02
1.523773227000000000e+09 1.330330000000000054e-02
1.523773287000000000e+09 1.330579999999999957e-02
1.523773347000000000e+09 1.330489999999999971e-02
1.523773407000000000e+09 1.331139999999999927e-02
1.523773467000000000e+09 1.331229999999999913e-02
1.523773527000000000e+09 1.331079999999999937e-02
1.523773588000000000e+09 1.330280000000000004e-02
1.523773648000000000e+09 1.329589999999999939e-02
1.523773708000000000e+09 1.329390000000000086e-02
1.523773768000000000e+09 1.331109999999999932e-02
1.523773828000000000e+09 1.331199999999999918e-02
1.523773889000000000e+09 1.331610000000000085e-02
1.523773949000000000e+09 1.330070000000000037e-02
1.523774009000000000e+09 1.330940000000000074e-02
1.523774069000000000e+09 1.331330000000000013e-02
1.523774129000000000e+09 1.331309999999999959e-02
1.523774189000000000e+09 1.332150000000000001e-02
1.523774250000000000e+09 1.330719999999999993e-02
1.523774310000000000e+09 1.330259999999999949e-02
1.523774370000000000e+09 1.330450000000000035e-02
1.523774430000000000e+09 1.329200000000000000e-02
1.523774490000000000e+09 1.330339999999999995e-02
1.523774550000000000e+09 1.329989999999999992e-02
1.523774610000000000e+09 1.331730000000000066e-02
1.523774671000000000e+09 1.330040000000000042e-02
1.523774731000000000e+09 1.330010000000000046e-02
1.523774791000000000e+09 1.330109999999999973e-02
1.523774851000000000e+09 1.329299999999999926e-02
1.523774911000000000e+09 1.329920000000000060e-02
1.523774971000000000e+09 1.329170000000000004e-02
1.523775032000000000e+09 1.329529999999999948e-02
1.523775092000000000e+09 1.330029999999999928e-02
1.523775152000000000e+09 1.329499999999999953e-02
1.523775212000000000e+09 1.329969999999999937e-02
1.523775272000000000e+09 1.330609999999999953e-02
1.523775333000000000e+09 1.328069999999999945e-02
1.523775393000000000e+09 1.330180000000000078e-02
1.523775453000000000e+09 1.329780000000000025e-02
1.523775513000000000e+09 1.329319999999999981e-02
1.523775573000000000e+09 1.330360000000000049e-02
